"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
27,"MALE","European_ICRP_2002",44.9785832822561,1.20210541217706,0.750115857926846,0.183421270105638,139.877976266872,13.3874596680456,40,15.6595052895801,0.43,0.702822179482901,0.304329745147105,0.0393694184287742,7.67355838581345,1.4751151845519,0.593775259951599,9.12116513311176,0.726774919336091,0.71769023284439,0.00181693729834023,0.223225080663909,0.223225080663909,0.267870096796691,0.774923757742107,0.835791157236505,0.00145354983867218,0.00183874054592031,0.200902572597518,0.0133935048398345,0.0446450161327818,0.0311712372278239,0.0136083209144917,0.462178922102182,0.35599314219954,0.896021837584823,0.345810809625376,30,54,0.0874182808119072,1.5,15.1228215150724,0.9,43.6510800679183,3.5529419995375,1.08587528000284,0.44786178549072,13.8466598454028,1.35536984841317,0.709757420704388,1.79143359212421,0.44786178549072,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.136280100253327,0.530132090842669,255.074573490012,0.486343328263518,1.14427486459332,2505,0.290830731949061,0.821056201999308,1.32103812248923,0.25395936508229,0.945780815329802,0.58,18.7297315437279,0.013,0.0238,0.0072,0.177,0.811,0.76,0.199350483983453,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0377202230171401,0.154565526439107,0.501759508455059,0.738190261286493,1.84453704709415,0.176127735815997,0.338882904577057,1.02179959212969,1.29694303335089,1.69763076709253,1.13078451972186,0.957605226546442
28,"MALE","European_ICRP_2002",62.0860030311401,0.931566528382335,1.36394814966552,0.281095465630351,160.099233154058,13.4486404869001,40,14.8617492953811,0.43,0.677525423691548,0.303587372394477,0.03713609041981,6.96615984628689,1.47647095717611,0.569252379879003,23.3836965769954,0.7268972809738,0.717811064961628,0.0018172432024345,0.2231027190262,0.2231027190262,0.26772326283144,0.775054225838314,0.83593187311987,0.0014537945619476,0.00183905012086371,0.20079244712358,0.013386163141572,0.04462054380524,0.0343928679848682,0.0119817878604069,0.444899287466063,0.30589475517039,0.903803598741287,0.247885256985977,30,54,0.106036699469718,1.5,14.8317705412086,0.9,44.4960789644329,3.68923118065302,0.830227366921605,0.448869800662165,12.1820625028898,2.07212747168759,1.16059767657011,1.79546540808671,0.448869800662165,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.135939573778285,0.501964256047782,117.202103427203,0.405491735766604,1.05426601979447,2505,0.285258233410322,0.772255278109019,1.70817729625676,0.263417854852307,0.563013749763805,0.58,22.6806729249058,0.013,0.0238,0.0072,0.177,0.811,0.76,0.198616314157199,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0358103209371598,0.0927886901496719,0.444684536442262,0.689109052613514,1.97101092894007,0.190688538628372,0.181338868994055,0.861068740240287,0.965543818164899,0.903714434963748,1.06109817936324,2.04613466906344
29,"MALE","European_ICRP_2002",57.9057776880746,0.987402723306589,1.27780846329466,0.219269237557596,161.679304687018,15.7448216424067,40,16.250700864783,0.43,0.860956886841051,0.352217554090967,0.0347786974191983,8.65198008205725,1.52467168542124,0.544420967668858,17.5297738566385,0.733475834331231,0.724307386402091,0.00183368958582808,0.217020713430373,0.216524165668769,0.259828998802523,0.782068608355675,0.843497209480916,0.00146695166866246,0.00185569386085801,0.194871749101892,0.0129914499401261,0.0433048331337538,0.0332386661813535,0.0183723356507303,0.18143611356066,0.278046250021774,0.825905554409158,0.223302512438514,30,54,0.100454405063865,1.5,14.65700261714,0.9,45.4054295599845,3.70323563934206,1.12435946104668,0.475699672626423,31.5464577927488,1.04441033995113,1.10078130508687,1.90277968360121,0.475699672626423,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.152632175697267,0.447392552658418,118.063106884782,0.468325709149952,1.14230802020051,2512.29925209559,0.376661118163805,0.76961670544342,1.34061714459799,0.246429024844321,1.02666031650887,0.58,21.5338208849268,0.013,0.0238,0.0072,0.177,0.811,0.76,0.179006904476791,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0341134945774957,0.150402979518214,0.386308413213511,0.946722598584692,2.32266677566609,0.125376372652702,0.147946822100847,0.867118344078368,1.17548694763007,0.750745538587207,0.81136080435781,0.572918601458401
30,"MALE","European_ICRP_2002",59.4330447164372,1.24554199205269,0.789102069553256,0.210380518936923,166.581603980081,14.6384394609548,40,16.8078138185457,0.43,0.774941219597248,0.387747296814904,0.037589315102664,8.97967226233395,1.70326351256825,0.58316610354176,7.89195277724023,0.72927687892191,0.720160917935386,0.00182319219730477,0.22072312107809,0.22072312107809,0.264867745293708,0.777591472150486,0.838668410760196,0.00145855375784382,0.00184507050367243,0.198650808970281,0.0132433872646854,0.0441446242156181,0.031420954388988,0.0172525192501846,0.229546793941989,0.226859522396457,0.987074473335929,0.335966613504349,30,54,0.129142992012276,1.5,15.1026107716038,0.9,43.7542149978828,4.15912217845097,0.688497700996032,0.468472928558692,11.6536814261902,1.12586617087455,0.676159565061725,1.87387316047692,0.468472928558692,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.109640798913215,0.488784708803037,148.024403345195,0.496709367083654,1.10995346797385,2505,0.27508387680903,0.74053869985181,1.53716064575915,0.241839171924821,1.10389393221803,0.58,32.1720730112537,0.013,0.0238,0.0072,0.177,0.811,0.76,0.184338726468542,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0350742863883778,0.1357295484279,0.446515747539188,0.836382865153536,2.28090960415461,0.135968562455646,0.167805342958767,0.845690107496316,1.10281312458223,0.904398704665641,1.04328713865313,1.25180344950446
31,"MALE","European_ICRP_2002",64.994212622238,1.09214935041598,0.523774715492108,0.197912969453916,180.881806527901,16.8982885363038,40,18.1217533873604,0.43,0.794531929993446,0.385835153937754,0.0368757700862182,10.8386398631368,1.53253766844467,0.550939466960232,11.1908276854016,0.738858679836084,0.729622946338133,0.00184714669959021,0.212406845854785,0.211141320163916,0.253369584196699,0.787808067375225,0.849687481811497,0.00147771735967217,0.00186931245998529,0.190027188147524,0.0126684792098349,0.0422282640327831,0.0318472510146398,0.0216897484165141,0.15312456681638,0.351967485651044,0.790764226523289,0.425169914379326,30,54,0.0969724643715481,1.5,14.722575265165,0.9,46.2112298329806,3.38259082581805,1.68488543855197,0.477665949191553,26.3825893768865,2.13906411327955,0.824452532018934,1.91064632781759,0.477665949191553,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.166356072679267,0.427009465004866,148.389636770141,0.555609688442992,1.02252727619732,2523.60322765578,0.36803201992884,0.711813174918183,2.03418585225402,0.227014236858175,1.17551251664174,0.58,31.157872575161,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177468948618262,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0356213641607095,0.185445398598314,0.40226287079798,0.922424723762698,2.71726499431512,0.131414197129127,0.170309331092872,0.827394018281757,0.962631406120369,0.983054695314804,1.09650513846842,0.773120006636778
32,"MALE","European_ICRP_2002",44.4936610552596,0.988055451436699,1.03477274134391,0.174390257204238,140.507817334213,14.4270091524473,40,15.9730540761701,0.43,0.729145553475429,0.314862647219197,0.0376914795893271,8.00710358845881,1.61224163491878,0.488808716790875,5.11094985175053,0.728854018304895,0.719743343076084,0.00182213504576224,0.221145981695105,0.221145981695105,0.265375178034126,0.777140597017594,0.838182121050629,0.00145770803660979,0.00184400066631138,0.199031383525595,0.0132687589017063,0.0442291963390211,0.0334188925486946,0.0161252188028562,0.27921187314944,0.277793482168702,0.868537800545489,0.339578540392028,30,54,0.193654689888888,1.5,14.9164470905307,0.9,44.3649343563362,3.77700592732041,1.56626936168208,0.464989402795722,18.332066570571,0.63461715972281,1.0312799540171,1.85993990314628,0.464989402795722,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.109757984087886,0.498970695314792,222.202650925722,0.644277591466464,1.08690505121962,2505,0.442299074843053,0.751757115298258,1.44032110263154,0.238176703896341,0.539937175598585,0.58,21.6274635775038,0.013,0.0238,0.0072,0.177,0.811,0.76,0.186875890170632,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0330217328528918,0.154861196244497,0.426866868522125,0.863972557862386,1.98060081748698,0.145841961770137,0.282369460348072,0.943362407926296,1.23524362517447,0.591367398785128,0.671351010366521,1.05259695599266
33,"MALE","European_ICRP_2002",44.8011788694363,0.981506918898297,1.86567953449602,0.187825746149821,138.639101828921,13.3838046050555,40,15.4442619670221,0.43,0.756837359511401,0.328708362143765,0.0431492100335695,7.38439835212014,1.50060953206214,0.575648977937477,5.74710957976444,0.726767609210111,0.717683014094985,0.00181691902302528,0.223232390789889,0.223232390789889,0.267878868947867,0.774915963320281,0.835782750591628,0.00145353521842022,0.00183872205130158,0.2009091517109,0.0133939434473933,0.0446464781579778,0.0341281936440054,0.0131822593417368,0.472967509356032,0.263108230195661,0.92588606819585,0.307083602346371,30,54,0.0542675725627114,1.5,15.1051470504613,0.9,43.2989371708611,3.83485527255604,1.32701578607404,0.447801564672895,23.1187473586392,0.67897709465326,0.890477977820133,1.79119272347316,0.447801564672895,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.146626840239699,0.470745550412274,49.3211435665665,0.485353844141331,1.10296366938183,2505,0.309165215896828,0.731160062692008,2.09105517161749,0.275638883632033,0.887450170724427,0.58,21.7473255997747,0.013,0.0238,0.0072,0.177,0.811,0.76,0.199394344739334,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0317331736060788,0.208576649846219,0.470972448832316,0.735259593257251,1.77569836193319,0.177941106534588,0.113630144519559,1.04735372467623,0.8338651065164,0.811685538321623,1.03301074185726,2.81682185409552
34,"MALE","European_ICRP_2002",55.3468511878353,0.827512743614352,0.638755958266967,0.243599381229155,152.232745055535,13.7429505399163,40,15.0733008904611,0.43,0.703485454834788,0.281672575526519,0.0360991710864563,7.21932913566043,1.45151052370672,0.517731855747239,18.6686552934387,0.727485901079832,0.718392327316335,0.00181871475269958,0.222514098920167,0.222514098920167,0.267016918704201,0.775681842026371,0.836608786241807,0.00145497180215967,0.00184053932973198,0.200262689028151,0.01335084593521,0.0445028197840335,0.0331285276297019,0.0136559617033257,0.383797880845623,0.246462566560999,0.866029707512876,0.366833038702912,30,54,0.150740252896752,1.5,15.1526803508748,0.9,45.9890999658038,3.54544129461146,0.853548105929066,0.45371885309566,13.107569126804,0.530169931993197,1.21425567618261,1.81486044058048,0.45371885309566,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.129756158551009,0.43432454258455,198.840216681043,0.546846880099743,1.18091704202886,2505,0.331290020370546,0.776599613841729,1.53223870821533,0.264904732486553,1.09827734997994,0.58,19.8103678517394,0.013,0.0238,0.0072,0.177,0.811,0.76,0.195084593521005,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0346114743704501,0.12579078429584,0.519086845100918,0.74330539250053,1.97129994657636,0.169998526871444,0.106073545372225,1.0092906265188,1.00201651924976,1.26323539849601,1.42825139805352,0.796828912875487
35,"MALE","European_ICRP_2002",59.6728395068231,0.988870367449058,1.06954876480581,0.202239607680732,168.742084581564,16.9480599532593,40,17.1773136190575,0.43,0.884466394789826,0.377264077668386,0.0340197472625851,9.7915460941071,1.4783794395251,0.595560770356469,9.61437776298604,0.739090946448544,0.729852309617937,0.00184772736612136,0.212207760186963,0.210909053551456,0.253090864261748,0.78805572165076,0.849954588415825,0.00147818189289709,0.00186990009451482,0.189818148196311,0.0126545432130874,0.0421818107102913,0.0301864812745746,0.0207129237627054,0.160581847919729,0.279984455312262,0.762269778387505,0.378052560132336,30,54,0.103735895140893,1.5,15.2878946645459,0.9,44.5632461492349,3.91434456653495,0.727903622638581,0.477750792866989,20.5029415965854,1.55209020003106,0.988185657741219,1.91098576888123,0.477750792866989,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.107066375045895,0.445478500315635,136.522710107826,0.531309528721525,1.0570216397478,2524.09098754194,0.448941063764463,0.765860579704465,2.24601245384654,0.214081812645538,0.721083214139493,0.58,28.6381533205595,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177402586728988,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0339954057049416,0.197109831174466,0.431547435836591,0.950596106758015,2.62221410965225,0.123917238796942,0.385569794877234,0.886050484448685,1.02207302012076,0.799142373143867,0.615649633872781,2.19071839971908
36,"MALE","European_ICRP_2002",75.5640679634797,0.6482519102325,1.89578611441852,0.23467642769694,194.078115136113,16.8636830639391,40,17.9441516393942,0.43,0.827492902279049,0.388309402876369,0.0348957294236173,10.7251181771884,1.59674940359936,0.518769679145174,26.3027052211225,0.738697187631716,0.729463472786319,0.00184674296907929,0.212545267744244,0.211302812368284,0.253563374841941,0.787635876312317,0.849501765776473,0.00147739437526343,0.00186890388470824,0.190172531131456,0.0126781687420971,0.0422605624736569,0.0299111072574797,0.0219104213918429,0.158381880187797,0.307038804375206,0.782521672452688,0.22961590486157,30,54,0.0845428328369752,1.5,14.8490764283014,0.9,46.6936950994555,3.71283002170614,0.80101851649964,0.477606958396328,17.0200351363,0.367258902229352,0.944034140186851,1.91041031849606,0.477606958396328,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.133394917905544,0.458315464675167,138.318682652057,0.583346945711036,1.02202136935082,2523.2640940266,0.407865345561497,0.709536911281262,1.58862899649463,0.217622624326714,0.905793701812711,0.58,27.557265715765,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177515089248081,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0356903696220806,0.141025611888682,0.386684232077134,0.954244717651904,2.7876262273701,0.127773814341576,0.105935545624294,0.781981216671108,0.921819825198228,0.779575533604084,1.37814319037128,1.42835110640929
37,"MALE","European_ICRP_2002",59.8003962347012,1.17412412537547,0.758064481312774,0.210879867705805,167.25407258831,13.3887963720545,40,16.8397046653331,0.43,0.71613919739809,0.309918485725606,0.0354851637338959,8.88637374081362,1.51843944715088,0.561193128436507,16.190708266117,0.726777592744109,0.717692872834808,0.00181694398186027,0.223222407255891,0.223222407255891,0.267866888707069,0.774926608263406,0.835794231655725,0.00145355518548822,0.0018387473096426,0.200900166530302,0.0133933444353535,0.0446444814511782,0.0321674339285995,0.0131569260406808,0.443634014001318,0.306196489632893,0.965352650184946,0.290804681129075,30,54,0.160825025196451,1.5,15.155612671676,0.9,44.6714555854635,3.2846216516641,2.15701940431148,0.44788380902597,14.2197256478786,1.34598993833755,0.609496759386328,1.79152168091839,0.44788380902597,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.147984570224926,0.448472490600881,97.8242777810685,0.561094667248225,1.11166769636966,2505,0.31766843497693,0.745483442664873,1.50758195527209,0.274103927378787,0.824689623809928,0.58,24.9818911942287,0.013,0.0238,0.0072,0.177,0.811,0.76,0.199334443535346,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.038480346177647,0.073092633530614,0.43734274118196,0.834635161840902,2.13563696267029,0.174242184136786,0.184383796890777,1.07625203695847,1.00134527458603,1.46903860769991,1.16887725967684,1.42732656493888
38,"MALE","European_ICRP_2002",66.109049118832,0.839850396987358,0.814842446626028,0.214887351644582,179.473530023864,17.8183238691736,40,17.5398158137512,0.43,0.914564566100022,0.365675704111211,0.0349942280134734,10.2694137106981,1.40659309661966,0.564714537293378,13.1054321699253,0.743152178056143,0.733862775830442,0.00185788044514036,0.208726704523306,0.206847821943857,0.248217386332628,0.792386009852363,0.854625004764565,0.00148630435611229,0.00188017501048204,0.186163039749471,0.0124108693166314,0.0413695643887713,0.0306969879926072,0.0217045124705187,0.15568955338416,0.273556533999053,0.859064754257311,0.348053906372272,30,54,0.116175679206772,1.5,15.2469038144849,0.9,42.6199145271268,3.60138179656157,1.85490292867429,0.479234302755651,21.2689310214626,0.752080511513915,0.50039930222058,1.91692096878776,0.479234302755651,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.122432897144743,0.475460803107674,69.9463235649084,0.603371730725413,1.00578560762084,2532.6195739179,0.446566208143253,0.77556666206848,1.92041660152799,0.227241781665346,1.32914814154606,0.58,30.7270089016907,0.013,0.0238,0.0072,0.177,0.811,0.76,0.176242234841102,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0339557619134046,0.202350285730883,0.414005845855304,0.99160226335974,2.78975915361832,0.122630965917714,0.271398735048718,0.851287107653507,0.864430708293601,0.72433631865735,1.51007472409066,1.26594196360023
39,"MALE","European_ICRP_2002",65.2767069886335,1.16531767360677,0.867721850534806,0.216521223114236,177.439782141703,16.8766458755716,40,17.3631646224041,0.43,0.837540202584023,0.396006991230571,0.0335362371174249,9.84920427107156,1.46440405264385,0.536625720013152,17.1084161673902,0.738757680752667,0.729523209743259,0.00184689420188167,0.212493416497714,0.211242319247333,0.253490783096799,0.787700377102532,0.849571332865568,0.00147751536150533,0.00186905693230425,0.190118087322599,0.01267453915484,0.0422484638494665,0.0306917881127077,0.0215145500294714,0.162049901833762,0.29805495687412,0.77486853585461,0.368459528089229,30,54,0.167345288339962,1.5,15.1175572423959,0.9,44.7744729229881,3.95036869364609,0.827787266453429,0.477629055669224,16.4520005073903,0.846492536494174,1.58050662523748,1.9104987248714,0.477629055669224,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.144375534514487,0.455275031179432,58.5872336938711,0.690193338049152,0.971067340236436,2523.3911295806,0.40107479757797,0.685438565311491,1.34561286141285,0.228225556708649,0.621395478740553,0.58,27.4606924573851,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177497805499238,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0335359272256509,0.174049022841695,0.408235897237716,0.86808589283282,2.96168340029243,0.121710649056441,0.265943485073479,0.831347580160461,1.05090522255443,1.80720333897423,0.778574372659711,1.19821408701622
40,"MALE","European_ICRP_2002",48.8212416262029,0.963776162352025,0.854835993188038,0.182505486703325,148.934416848206,14.5128384104524,40,16.3555987485465,0.43,0.807648705706811,0.349229431357754,0.0366506541158406,8.67482389331303,1.51563654758708,0.556774170849899,6.65012338316383,0.729025676820905,0.719912855860644,0.00182256419205226,0.220974323179095,0.220974323179095,0.265169187814914,0.77732362791029,0.838379528344041,0.00145805135364181,0.00184443496235689,0.198876890861186,0.0132584593907457,0.044194864635819,0.0304115429928794,0.0165698512290863,0.28640535556998,0.353469030174139,0.917492760523344,0.382620956625679,30,54,0.0929843737449476,1.5,14.6993763863474,0.9,44.5982415583684,3.74713045705558,1.21847090837174,0.466403525650614,17.8864305941261,1.45037309871831,1.13087545143606,1.86559605124881,0.466403525650614,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.157439850338955,0.480681439647299,130.31352479778,0.57467440058607,1.06667697088062,2505,0.36058770345764,0.720056628528377,0.754260971421793,0.25939254481676,0.653755644929411,0.58,24.1284052417651,0.013,0.0238,0.0072,0.177,0.811,0.76,0.185845939074571,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0370083885378943,0.184352002417769,0.446938028650521,0.883383507200949,2.07363836839537,0.170090553917321,0.300622136532416,0.898164714451321,0.846444806865393,1.25102911217632,0.604052239127955,0.951388339361302
41,"MALE","European_ICRP_2002",62.0027298727487,1.20327050700281,0.789528926708577,0.205646977545924,172.935821407569,17.9763847226167,40,17.3637786182108,0.43,0.95135019042371,0.383372624105822,0.0349062420517549,10.1830976337807,1.39159308507115,0.517202763396308,8.39718558475875,0.743889795372211,0.734591172930059,0.00185972448843053,0.208094461109533,0.206110204627789,0.247332245553346,0.79317249431562,0.855473264678043,0.00148777959074442,0.00188204118229169,0.18549918416501,0.0123666122776673,0.0412220409255577,0.0292507202897329,0.0232389485903886,0.154426176203747,0.435990242117469,0.872122020181312,0.492155091710722,30,54,0.139018980623907,1.5,15.0637670423905,0.9,45.3829489940704,3.62653826812454,1.25567031294629,0.479503743823821,21.817488301882,1.31916989670163,1.41321025479381,1.91799894380825,0.479503743823821,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.114617541395395,0.438120714546776,393.845592588985,0.593339548081695,1.11754026139444,2534.16857028164,0.511103770404412,0.743320541148725,2.06319701044864,0.229791107316441,0.804990103652674,0.58,31.6150526977933,0.013,0.0238,0.0072,0.177,0.811,0.76,0.176031487036511,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0333042878256402,0.134598759934596,0.403353279594381,0.998042210805858,2.70429024724029,0.133011374155008,0.205514582433159,0.842724934265521,0.967082502937849,1.08705723570772,1.14708636183615,1.02498432948622
42,"MALE","European_ICRP_2002",47.2941214675344,1.14269577727088,0.814174928435458,0.16302442112286,149.588993673178,14.1068930440149,40,17.0324549076285,0.43,0.774359539267766,0.335484729990939,0.0385774388895508,9.2158687844508,1.46345322865115,0.589738366012817,5.18122687958281,0.72821378608803,0.719111113761929,0.00182053446522007,0.22178621391197,0.22178621391197,0.266143456694364,0.776457949416362,0.837445854001234,0.00145642757217606,0.00184238087880272,0.199607592520773,0.0133071728347182,0.044357242782394,0.0345572262942803,0.0166767750634774,0.346325288174223,0.304830018575068,0.89012808217656,0.469911066958063,30,54,0.143795483038225,1.5,15.0622134533479,0.9,43.6852644563923,3.61577687854453,0.710718722072639,0.459715169793189,20.9577710731709,1.72470323899377,1.13503561426958,1.83884425160058,0.459715169793189,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.14589474624658,0.492221568719264,90.7954850987809,0.574934238614768,1.16128296719329,2505,0.291845373666021,0.74412148164119,2.04802120825428,0.234106900938696,0.775630438568109,0.58,22.4904757962253,0.013,0.0238,0.0072,0.177,0.811,0.76,0.190717283471821,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0355705121555567,0.143305876574687,0.483024079426598,0.844936892646626,2.04225684800698,0.168470873767498,0.175009026190899,0.872394870916801,1.51369424235237,1.14430559938906,0.611319420171647,0.965225820450073
43,"MALE","European_ICRP_2002",57.8637228578697,1.13536610416102,0.76658503542446,0.195304443261497,166.335207184472,16.8345189666536,40,17.2126256713835,0.43,0.840075979614673,0.363854115389179,0.0353803299169465,9.63353947942247,1.61589406880951,0.454104363461247,7.15274304197758,0.73856108851105,0.729329074904662,0.00184640272127763,0.212661924133386,0.21143891148895,0.25372669378674,0.787490760624907,0.849345251787708,0.0014771221770221,0.00186855955393296,0.190295020340055,0.012686334689337,0.0422877822977899,0.0326715188593979,0.0202017745021189,0.168270301437855,0.293603476564269,0.813046777331841,0.469400248552575,30,54,0.138667664719191,1.5,14.9399092528143,0.9,45.1814838767269,3.37511244527545,0.838109584697614,0.477557243331822,26.20219233884,0.24584896991154,1.02590776462357,1.91021141935258,0.477557243331822,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.156359981061612,0.434766239987513,95.1203718066901,0.717350977639841,0.989095339945568,2522.97828587321,0.30730400109856,0.733336364904596,2.2962102748604,0.244331110247955,1.00243240114266,0.58,28.9606930836076,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177553974711128,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0338315796727182,0.186072773279946,0.397812256058273,0.90266768466536,2.58242303854498,0.132380284574303,0.362896457136365,0.871664640874059,1.02749007493062,0.857463461436725,1.76808494944484,0.743896024157215
