"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
27,"MALE","European_ICRP_2002",25.0653072977097,1.36406445242651,1.18320689637491,0.195713132883683,88.7681600734463,4.89843672648931,40,11.3168753457025,0.37,0.264902261767769,0.110309201369898,0.0543889425952843,3.05282713616235,1.30971556995556,0.691253948658747,10.346233299575,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.035062469397888,0.00200131957957708,0.85137535899959,0.136938918372618,1.2509809684761,0.196311241354006,30,54,0.0989418680006693,1.5,14.6038979622712,0.9,44.3485727521756,3.60466496100835,1.24827521230732,0.307279610777093,11.1970729301637,0.565385069244544,1.10623359354443,1.22907945874111,0.307279610777093,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0511794386820104,0.566409508814598,120.403148713579,0.262969355300256,1.35725464790109,2501.2421588801,0.147387983448081,0.917224245625045,1.12321994325744,0.283967180815234,0.371773883388933,0.58,6.46104081456411,0.013,0.0238,0.0072,0.178920587543952,0.81125422164012,0.760238234829212,0.281015632735107,0.022,0.0049,0.0078,0.0042,0.0790247638835629,0.19206164764605,0.666208768942442,0.760238234829212,0.0321828049626468,0.0661107586351289,0.67794224518332,0.28002561078432,0.793242820402651,0.241150134165914,0.0891177411099747,1.32517336605037,0.949918803658928,1.85627191208382,2.86658941449782,2.88729508053158
28,"MALE","European_ICRP_2002",11.4937703392783,1.09596184755731,0.596442290606187,0.168053774988491,51.3856972274195,2.74740229768092,40,8.27003069197722,0.37,0.153263109373795,0.0746369759213192,0.0518084323366138,1.63820642617801,1.17324201580655,1.10716601837812,2.81532486676974,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0253837190682918,0.00167385041780431,0.573218688358773,0.0902270815276505,0.93925240322691,0.0503159495177422,30,54,0.140828347032837,1.5,14.8271306031657,0.9,43.787560631327,2.68857849450651,1.27161390077877,0.256864741351897,17.0950722667474,1.96208868172672,0.822489428558113,1.02744149138461,0.256864741351897,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0411583953398437,0.541214035175366,254.991012138835,0.169444510957088,1.27850676678216,2421.65388501419,0.0887243437849513,0.935347008061542,0.748202495133867,0.235212216221266,0.368694597002633,0.58,3.2919205453567,0.013,0.0238,0.0072,0.219597200140008,0.816638446483846,0.765283870934307,0.302525977023191,0.022,0.0049,0.0078,0.0042,0.0795492444786977,0.235725808059896,0.670630339529275,0.765283870934307,0.0327382845852782,0.0441461831054765,0.515916877630348,0.175986156366056,0.459431423092075,0.173495681000272,0.109171413626955,0.997149278855487,1.07413506524967,1.05086852053223,0.988855534336802,1.18541869205879
29,"MALE","European_ICRP_2002",19.6038520991594,0.843011954963461,0.456317912990115,0.149759701860333,78.9341172974646,5.84396300085074,40,11.4412434109942,0.37,0.284771853574616,0.138360415325226,0.0571700634182196,3.22058663192891,1.38314355388658,0.633484039571757,3.20334368285461,0.620255112020418,0.612501923120162,0.00155063778005104,0.329744887979582,0.329744887975426,0.395693865570512,0.66134701319177,0.71329337882348,0.00124051022404084,0.00156924543341166,0.296770399177884,0.0197846932785256,0.0659489775950853,0.0304469858591397,0.00206988105507245,0.872044953100622,0.140359875920049,1.23537565168494,0.150333379786786,30,54,0.131788064362837,1.5,14.9056106984103,0.9,44.335821088603,3.42512248110004,1.1174855634007,0.323566822328018,33.712888246417,1.01025816652165,1.02907750105695,1.29423404101608,0.323566822328018,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0619471013190376,0.566832709730981,191.415771060177,0.246002697490993,1.37773171728252,2505,0.167015686787759,0.954851515529675,0.847247633946486,0.306411906579713,0.729037118405353,0.58,7.78977605265816,0.013,0.0238,0.0072,0.177,0.811,0.76,0.273248295993194,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0335002645493946,0.045008304843021,0.70359148366834,0.326744859324027,0.756958233787826,0.252309180389137,0.111145136264893,1.18819395151382,0.970317071547228,0.63429752939258,0.878692416573085,1.03656783864726
30,"MALE","European_ICRP_2002",22.1807759968074,1.04469862079212,1.20896914191573,0.175785884123654,83.1943796951114,5.92378757517961,40,11.2330157844199,0.37,0.297313278395724,0.116862697728681,0.0515681774483496,3.12419096234772,1.20057578116935,0.649430361987724,6.14393595254311,0.622170901804311,0.614393765531757,0.00155542725451078,0.327829098195689,0.327829098191613,0.393394917829936,0.663389724048846,0.715496537074957,0.00124434180360862,0.00157409238156491,0.295046188372452,0.0196697458914968,0.0655658196383226,0.0342750045452579,0.00198431059460217,0.832071516715996,0.105692822070086,1.24015656624532,0.185694707917322,30,54,0.102758108128277,1.5,15.1310026553985,0.9,44.3859165323036,3.55777352024666,0.414147945681472,0.32488217166381,31.6991890997096,1.45400962592191,0.969128211304647,1.29949607695584,0.32488217166381,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0692987344150862,0.607654146878083,126.055936919235,0.276489150296401,1.32109386319359,2505,0.122969063687701,0.921915351193437,0.582333915501946,0.256365130302165,0.38076909272967,0.58,8.42335963773726,0.013,0.0238,0.0072,0.177,0.811,0.76,0.272609699398563,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0312581034898159,0.0366764982823611,0.687911858573747,0.302221956212998,0.7352585547298,0.237896690400824,0.0751488804476076,1.17520118945577,1.09249342141124,1.24715739741177,1.83049181485542,1.39330090096741
31,"MALE","European_ICRP_2002",25.3476625895649,1.24500186914027,1.08159905167009,0.2646123542664,83.0153387349634,3.26245553850311,40,9.78732253296738,0.37,0.202915147081492,0.086408744419153,0.0542511335925228,2.32598179903357,1.14008263609562,0.910262618790637,13.3791223935082,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0270451871821618,0.00212430499378009,0.649366235968129,0.0932307259261532,1.00487420043371,0.144143624348022,30,54,0.0987415640220239,1.5,15.0815828992678,0.9,43.4480146864712,3.00476187651231,1.09490417062478,0.268936301683667,9.19818181568243,1.54107481219742,1.12115034631363,1.07572258217928,0.268936301683667,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0461728534731972,0.540401761866964,245.381166167259,0.186525630041807,1.45876031919187,2440.71085492461,0.0996697418880105,0.925011586637944,0.795606545500322,0.240884236746319,0.395866017317423,0.58,5.32767728076756,0.013,0.0238,0.0072,0.209857411291127,0.815349223764797,0.764075721407208,0.297375444614969,0.022,0.0049,0.0078,0.0042,0.0794236605146967,0.225270667487651,0.669571619022633,0.764075721407208,0.0323858222230084,0.0299620886312809,0.586287258924382,0.210460822232388,0.789750547970753,0.217851561093979,0.091961686336146,1.04068537215701,1.04985129102146,0.624899480045499,0.84739151209195,0.537730166035894
32,"MALE","European_ICRP_2002",23.8577006856691,0.897949883685253,1.21911621138042,0.179072904042838,87.462403052996,4.68088871924248,40,11.542485948331,0.37,0.262208314947521,0.123537827949191,0.0591709733727588,3.22750412904314,1.28427906931459,0.619814500746573,6.29780029017926,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0300868788101356,0.00212965089558804,0.79574844177351,0.132632603498954,1.13709374605702,0.172232019172744,30,54,0.146625426857505,1.5,15.4265923026998,0.9,45.1717745344093,3.57742376150063,0.997722552050342,0.302180829357246,7.87360302860218,0.357192533057985,1.22137211150892,1.20868650854179,0.302180829357246,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0557219397609601,0.607531107617649,74.0102810264833,0.30285383181144,1.28941836385477,2493.19288261197,0.158789560727935,0.914309229576369,0.93677737767519,0.273016691610907,0.442797481571545,0.58,9.29007149625651,0.013,0.0238,0.0072,0.18303447614253,0.811798763080105,0.760748532602812,0.283191112807575,0.022,0.0049,0.0078,0.0042,0.0790778079942396,0.196477686254693,0.66665595093878,0.760748532602812,0.0325020665128769,0.0503093135449264,0.670933898666102,0.261853151917901,0.769234097394463,0.262153573863077,0.0869685300072871,1.16676259453821,1.32027527518992,0.950622337291998,0.824202113866038,0.81087397362305
33,"MALE","European_ICRP_2002",16.3071744590761,1.12320065580502,2.22696474470278,0.141668619988052,69.7144904871521,4.63901468303009,40,10.7288340300858,0.37,0.257418472169454,0.103615226531695,0.0605513574352348,2.8137588305437,1.39408428074869,0.686681272014479,3.57787655663074,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0312876369085538,0.00194330309528602,0.750083782996641,0.115744020428871,1.167265416383,0.201046303757027,30,54,0.119566249397585,1.5,15.0321122585655,0.9,45.6116314596698,3.65948887835241,0.518769624303896,0.301199406633518,18.8605192496745,1.74575923699885,0.876004576730104,1.20476123638724,0.301199406633518,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0549013936017558,0.585593459756546,87.931566412025,0.223927689408949,1.35001615101434,2491.64354327211,0.146918731048822,0.93330170125138,0.699752827058394,0.279577791592611,0.201994512046074,0.58,5.49577931865868,0.013,0.0238,0.0072,0.183826324904239,0.811903577407139,0.760846755646641,0.283609853169699,0.022,0.0049,0.0078,0.0042,0.079088018021164,0.19732769340003,0.666742025342978,0.760846755646641,0.034642092482952,0.0433141315261782,0.724289097093063,0.270001174370151,0.585563214139764,0.233954004881328,0.119534473311883,1.05130768724367,1.12634972951803,0.317906383798994,0.684976543911258,0.626657728767903
34,"MALE","European_ICRP_2002",16.9854714401922,1.18063482574761,0.640609116676361,0.154862855121653,70.2957103698588,4.61636604304256,40,10.4728569571475,0.37,0.245073206120974,0.107963914804845,0.0578722138192956,2.64287065847261,1.41453000246313,0.699431265567053,3.97910565486992,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0329649773412879,0.00191654615556942,0.713738993031842,0.0909835890953305,1.21362518985521,0.216167311948152,30,54,0.0961062857100076,1.5,14.6538401552482,0.9,44.7966445392255,3.39207240792398,1.03185252871883,0.30066857913381,11.6235966087184,0.48098602850505,1.03925169432685,1.20263815287481,0.30066857913381,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0393136542841769,0.532043543200054,175.233339754104,0.224803954843823,1.32363282215605,2490.80554359257,0.082497458200732,1.02164537663036,0.600250721759662,0.273521994234792,0.390214324889757,0.58,5.94473447700722,0.013,0.0238,0.0072,0.184254616493746,0.811960268907965,0.760899882083913,0.283836339569574,0.022,0.0049,0.0078,0.0042,0.079093540374512,0.197787441433965,0.666788580878798,0.760899882083913,0.0327582875738911,0.0547991094381612,0.612113667214146,0.258120980340943,0.647560957736471,0.257441239787331,0.0445649177607022,1.09030492172967,1.11907107750762,2.6918259637569,0.546058257248647,0.603890391793826
35,"MALE","European_ICRP_2002",18.8530295781974,0.848006492876573,0.713822002361944,0.150018046794522,76.6226945285019,5.39429230401027,40,11.2103409422002,0.37,0.313104310253066,0.125754321290314,0.0581781525018958,3.02199324030105,1.40350684758606,0.669183767192857,4.10815166351416,0.609463015296246,0.601844727605043,0.00152365753824062,0.340536984703754,0.340536984699148,0.408644381638977,0.649839940059623,0.700882467590683,0.00121892603059249,0.0015419414286995,0.306483286229233,0.0204322190819489,0.0681073969398296,0.0321468116892465,0.00212748012200411,0.847850145721359,0.0907018098024707,1.29002458387008,0.221190696519413,30,54,0.0908442672702833,1.5,14.6778232914904,0.9,43.3909801233738,3.61013277633477,0.763092547694621,0.316157148585481,7.50216950964162,1.00121978269141,0.99527126038024,1.26459174868036,0.316157148585481,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0533834412160309,0.565850236815738,118.156977915065,0.333985358594925,1.29039450703331,2505,0.114082674972247,1.02678452384466,1.19818891541971,0.286315691253427,0.317714214653384,0.58,6.44744961179312,0.013,0.0238,0.0072,0.177,0.811,0.76,0.276845661567918,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0320438644654819,0.0412011083726277,0.771229535404707,0.284222126026091,0.712257767460079,0.241820542351714,0.0640139903006895,1.14795180384655,0.911070199831103,0.457902070378978,1.50269853687519,0.707636942466887
36,"MALE","European_ICRP_2002",21.6058479070517,0.976138492391579,0.784649438791616,0.156881130656826,83.9253659603515,5.94138787125302,40,11.7354649842648,0.37,0.315312042224045,0.132759822970674,0.0549991963236124,3.42391374656762,1.36281474934082,0.640157413013363,4.04117614731035,0.622593308910072,0.614810892548697,0.00155648327227518,0.327406691089928,0.327406691085869,0.392888029303043,0.663840115625365,0.715982305246583,0.00124518661782014,0.00157516107154248,0.294666021977282,0.0196444014651521,0.0654813382171738,0.0288769503709543,0.00198360314429325,0.882748309374369,0.104480483336524,1.21777292119397,0.217206005515203,30,54,0.161765759220918,1.5,15.3451874358669,0.9,44.4835392928126,3.5264011869271,0.933309614765058,0.325172189342507,18.290645958189,1.14633357914158,0.981799719424618,1.300656288473,0.325172189342507,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0779297200780452,0.561238462031763,85.3783092200081,0.360445979603011,1.22869550482459,2505,0.165780624884988,0.940224273867347,0.72382468906312,0.28789416975492,0.392491776413159,0.58,9.06044848119216,0.013,0.0238,0.0072,0.177,0.811,0.76,0.272468897029976,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0340850607307432,0.0557292912554019,0.671969050996307,0.308008089153387,0.759750972889721,0.277911651094594,0.10179168210918,1.18160835980817,1.1043233880207,1.11267351828416,0.70256275088139,1.24093523901755
37,"MALE","European_ICRP_2002",17.855431537608,1.0111729995382,1.53137597905002,0.162559868935669,72.0994353369089,5.32027990525601,40,10.4804156074136,0.37,0.269226233362161,0.115845559573634,0.0623778076683729,2.63200453699725,1.39728525760633,0.67458924698379,5.02056912688576,0.607686717726144,0.600090633754568,0.00151921679431536,0.342313282273856,0.342313282269176,0.410775938723011,0.647945962775501,0.698839725385066,0.00121537343545229,0.00153744739584715,0.308081954042258,0.0205387969361506,0.0684626564538352,0.0338596516246905,0.00186412006663941,0.891823774572431,0.11079915882722,1.20234190796829,0.133769731021248,30,54,0.0964604643228085,1.5,14.6711605315941,0.9,44.0424836461501,3.29544612082058,0.698636148652925,0.314937572278809,5.75112117182029,1.15535493155796,0.666256034776178,1.25971285135448,0.314937572278809,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0496726379229903,0.645594948896611,171.016027575702,0.22842892223114,1.36940106430169,2505,0.138197290966634,0.996760002461773,0.868015591223916,0.261755308290943,0.21090493510745,0.58,5.64306338667261,0.013,0.0238,0.0072,0.177,0.811,0.76,0.277437760757952,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0344858001391832,0.0507913727294325,0.716010386152711,0.292438118378328,0.634305096808468,0.257753587517155,0.0582504612267793,1.1991701867739,1.06962581121913,0.758820095021673,1.12158356095052,1.20270464313804
38,"MALE","European_ICRP_2002",12.9343574288899,0.906395156227214,0.978653863415422,0.176553603684446,55.4557945866353,2.35972526872518,40,8.55921894542817,0.37,0.157387202439408,0.070000246031866,0.0452799323698429,1.77800849456417,1.14425397652502,0.946638323117419,3.82486268059759,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0249266693099254,0.00190746637703763,0.536741029379977,0.107265903502477,0.920692440120659,0.112624906691976,30,54,0.090456052302807,1.5,14.6972554953268,0.9,45.1628318851211,2.78358517961092,0.619096712668603,0.247778560985746,16.4300317804153,1.03903394270275,0.670527932198747,0.991100646690298,0.247778560985746,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0355490632061627,0.561390008037255,66.6908266652053,0.170043748984823,1.25175816745164,2407.30983494283,0.0923114134195257,0.918373338428515,0.53358182765004,0.207937202882189,0.15957876351044,0.58,4.01717126945388,0.013,0.0238,0.0072,0.226928272161928,0.817608835550005,0.766193236766959,0.306402747312748,0.022,0.0049,0.0078,0.0042,0.0796437706639339,0.243595320399809,0.671427231166835,0.766193236766959,0.0331581460764091,0.0321337508552067,0.515908222030816,0.163441771038437,0.502932877360555,0.189062450128167,0.0313020666812994,0.882715627178187,0.879286932778139,0.713412663440606,0.64052529409671,1.67218314326611
39,"MALE","European_ICRP_2002",14.0628474299538,1.3179059573454,0.68178522700879,0.157654246234022,60.741563436438,3.27446127556007,40,9.44460493653246,0.37,0.182579438787736,0.0863352235605009,0.0554092501482053,2.16087363935956,1.14886251585282,0.930310857631458,3.04343114150823,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0269990390023146,0.00169028825623408,0.627120743972809,0.0722807272035708,0.964118255614058,0.1719971720314,30,54,0.114565200082669,1.5,14.5942547534312,0.9,45.1519250868827,2.99302563754825,1.30309922114937,0.269217686145939,16.6517812368803,0.458310207094906,1.04183631711388,1.076847999971,0.269217686145939,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.049915080973793,0.572302424532071,112.076794899824,0.195905552934418,1.28280914661333,2441.15506719572,0.114597774641476,0.874201198261212,0.793208935316466,0.23814221610943,0.284613321959617,0.58,4.95534706160967,0.013,0.0238,0.0072,0.209630379724986,0.815319172368658,0.764047559802935,0.297255387244399,0.022,0.0049,0.0078,0.0042,0.0794207331900419,0.225026961286708,0.669546940564151,0.764047559802935,0.0315019094418016,0.0351633505664927,0.579752334788251,0.199899667802136,0.515061451232771,0.212999219614226,0.0510850863568841,1.00019406750078,1.10315412400153,0.701127118834015,0.710619433771766,1.7619611669061
40,"MALE","European_ICRP_2002",16.5663639981713,0.967225910848952,0.846580731505606,0.174523929179058,66.9597910168406,2.63213191024593,40,9.74285207524014,0.37,0.16076656275673,0.0771484828674376,0.0508851483439562,2.32213952141633,1.12480811055755,1.00084471970733,5.5193827685033,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0237258175423653,0.00208102404618974,0.523023436834073,0.0727898579945916,0.899822015346696,0.155180025204219,30,54,0.117127300627421,1.5,15.3680631970362,0.9,46.7575230195725,2.88417002265099,1.02012587511416,0.254163091646389,5.48883247117719,0.942824747291934,0.877013209333645,1.01663604526645,0.254163091646389,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0423980945484878,0.563018789768859,114.98357799821,0.167074004864251,1.30563741956111,2417.3888806791,0.0860553364507864,0.887938824150289,0.621285894925488,0.206706885011674,0.281344864662169,0.58,5.01756422360432,0.013,0.0238,0.0072,0.221776992722914,0.81692697821326,0.765554258251637,0.303678680897541,0.022,0.0049,0.0078,0.0042,0.0795773505287886,0.238065698403127,0.670867284204725,0.765554258251637,0.032018734229119,0.0396718690523149,0.508751556799023,0.189880138846995,0.603957587468983,0.182231172516263,0.082835630401197,0.964301320155787,0.970403608534832,0.34139920365294,1.01143823275446,1.29118956040397
41,"MALE","European_ICRP_2002",16.9362571236043,1.25276844540486,1.20664838771303,0.159519203182725,69.6253307632321,3.90926685645677,40,10.3039141934964,0.37,0.236592728676589,0.0932271181757445,0.0543476481028196,2.57614861750834,1.29070326585783,0.781930338873744,4.57982377828097,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0315663744387427,0.00179571865030622,0.69562189137916,0.0920974527455974,1.22929006134781,0.159682393079431,30,54,0.161564653524715,1.5,14.7364560951553,0.9,46.5115721401664,2.89858747075865,1.4794642209754,0.284095941948205,20.4515801143036,0.917018035833762,0.695276248252013,1.13635467512426,0.284095941948205,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0618508076391489,0.56435198501549,81.7692376770732,0.19077849780297,1.3802739397143,2464.6428736889,0.129725010497598,0.910905489215511,0.614149052927667,0.259765234468626,0.425221231935474,0.58,5.47421744484483,0.013,0.0238,0.0072,0.197626043419568,0.813730199205874,0.762558509736701,0.290907331435432,0.022,0.0049,0.0078,0.0042,0.0792659503542097,0.212140950563378,0.668242062479793,0.762558509736701,0.0319363269987124,0.0640020545097771,0.627372517817729,0.246782257102923,0.631088342080882,0.238364121312014,0.0683713512882042,1.0395379374123,1.14126140901666,1.34761820603372,0.55374685082424,0.633686094151644
42,"MALE","European_ICRP_2002",17.9697605639951,1.05877224180279,2.00943928326424,0.136881407366687,75.6272028378739,5.96447769923344,40,11.4577387160204,0.37,0.306612931775105,0.127458365994811,0.0568395452326855,3.2717260032727,1.41740848356068,0.616888698984846,3.20661389022522,0.623147464781603,0.615358121471833,0.00155786866195401,0.326852535218397,0.326852535214362,0.392223042257234,0.664430984323384,0.716619584498843,0.00124629492956321,0.00157656308589745,0.294167281692926,0.0196111521128617,0.0653705070428724,0.0341746308663727,0.00203409442505922,0.880059970121645,0.119585720839529,1.20429675882004,0.181865235244273,30,54,0.101917940276774,1.5,15.4044804351956,0.9,43.9448129634087,3.3023293731852,0.881769554308611,0.325552663527969,9.90299629064297,0.560234605708551,1.0889838171875,1.30217836993347,0.325552663527969,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.067454935574053,0.55615894434873,96.8348339681921,0.263148414965675,1.21669208174525,2505,0.113737347095022,1.01294002107371,0.391811560970444,0.276905450848337,0.295746282530585,0.58,7.04508056156075,0.013,0.0238,0.0072,0.177,0.811,0.76,0.272284178406133,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0383948831082356,0.0762353493418222,0.693794531910078,0.306574098890461,0.713485205421844,0.252557611221432,0.0631820823070256,1.3066359739385,1.04262671179244,1.00922067604442,0.70703607956787,0.404194232395128
43,"MALE","European_ICRP_2002",16.0017369420919,1.23036661883219,0.836845949329147,0.169475454897729,65.7212898460531,3.08690834282288,40,9.7169542768818,0.37,0.20011183595988,0.0855376170712199,0.0482818941473932,2.30458267443829,1.13794937959876,1.0003432422744,5.25210890500802,0.6,0.5925,0.0015,0.35,0.349999999995,0.419999999994,0.63975,0.69,0.0012,0.001518,0.3149999999955,0.0209999999997,0.069999999999,0.0270782103177149,0.00198010926874913,0.6023345449213,0.0921101798621687,1.00463391437271,0.109546265402773,30,54,0.165895853509617,1.5,14.9649989409715,0.9,45.2840294812528,3.29296116811732,0.868820381881333,0.264821914284911,12.98478730171,1.92537813287529,1.45790986219965,1.05926678805622,0.264821914284911,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.046253946082204,0.600391251374031,69.2159560965084,0.223497583305275,1.28691656825781,2434.21560868445,0.114754401184734,0.812928804522185,0.563302280592568,0.234614996039723,0.231115240799661,0.58,4.72429181831649,0.013,0.0238,0.0072,0.213177053773542,0.815788633548095,0.764487498762703,0.299130916571771,0.022,0.0049,0.0078,0.0042,0.0794664636871757,0.228834125519621,0.669932466021,0.764487498762703,0.0307689607084343,0.0442649373857975,0.600510376669788,0.20987433650213,0.600252504127299,0.203945696320005,0.0602029271858438,0.942678029608716,0.919973562426401,0.526127623840943,0.946992904238939,1.08257968823617
