"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
27,"MALE","European_ICRP_2002",38.4669718248507,1.05253032347054,1.06353303430011,0.210071791026253,120.249007468213,10.9121814793498,40,13.5319420916143,0.4,0.515475439479402,0.19247849823642,0.0410341237126807,5.19514711031649,1.45995116750116,0.575513676941691,13.1751581405265,0.7218243629587,0.712801558421716,0.00180456090739675,0.2281756370413,0.2281756370413,0.27381076444956,0.769645227004713,0.830098017402505,0.0014436487259174,0.00182621563828551,0.20535807333717,0.013690538222478,0.0456351274082601,0.0342933450171127,0.0049992878235098,0.915516401174773,0.181614068787817,0.998991187931452,0.310497999482557,30,54,0.137495582241589,1.5,15.1524424845853,0.9,43.8477374885028,3.37337448530827,0.520448665394279,0.407079102053768,8.92826238101388,1.12364853156446,0.673229202811015,1.62831275948915,0.407079102053768,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0696668796492286,0.453566717967713,100.359237989061,0.456079948861853,1.23119397265667,2505,0.184411254535406,0.845536848409372,1.08545454708629,0.30188850507904,0.824150171746822,0.58,12.7768258384702,0.013,0.0238,0.0072,0.177,0.811,0.76,0.229053822247802,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0369368200754309,0.0640685006352185,0.606911410103324,0.511978113144094,1.2354675001142,0.226074043057676,0.223547358453483,1.13916817420981,1.23028264624374,1.37630516704,1.8085409495879,0.976744707396948
28,"MALE","European_ICRP_2002",28.1058922420246,1.04796919102511,1.22915287051413,0.164810386153774,100.973944898259,6.73203176759744,40,13.0588940979777,0.4,0.356474698320594,0.153026048566356,0.0573632028513692,4.44251611541816,1.3862746159374,0.606454113787753,6.82334818912671,0.641568762422339,0.633549152892059,0.00160392190605585,0.308431237577662,0.308431237574394,0.370117485089272,0.684072692932818,0.737804076785689,0.00128313752484468,0.00162316896892852,0.277588113816954,0.0185058742544636,0.0616862475148787,0.0318461875216843,0.00225170833637817,0.930654656243945,0.124301012361984,1.19380107631991,0.242780632717187,30,54,0.102802412079319,1.5,14.7528799763755,0.9,44.647257856874,3.45260378819634,1.43796947213946,0.338200419466471,6.8207762961114,0.455734331085621,1.19606392188503,1.35277553412002,0.338200419466471,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0635146473802051,0.601032666912863,191.869138317755,0.373426933851725,1.30339735708796,2505,0.229968516097452,0.906730679402058,0.755738834963478,0.284477726235415,0.568781004851133,0.58,11.193284784549,0.013,0.0238,0.0072,0.177,0.811,0.76,0.266143745859221,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0360381161285294,0.0522814824432019,0.686205226289532,0.384114375180055,0.845616945112323,0.253736184736113,0.108191696811294,1.22230644096885,0.953359071659884,0.620380569595749,1.02518699408652,0.991384677065152
29,"MALE","European_ICRP_2002",17.9524164875029,0.997121699380437,1.13208148588947,0.152811470291739,73.5208692536577,6.09719728682991,40,10.8388568458186,0.399159186048973,0.270185342698688,0.126790884623409,0.0617708580306681,2.98547434554326,1.37937306074909,0.63364913591764,4.07759503279114,0.626332734883918,0.618503575697869,0.00156583183720979,0.323667265116082,0.323667265112179,0.388400718134615,0.667827278569977,0.720282645116505,0.00125266546976784,0.00158462181925631,0.291300538600961,0.0194200359067308,0.0647334530224359,0.0324284937989386,0.00216460361028663,0.879990263573661,0.117137670339459,1.14222831079055,0.184880721475475,30,54,0.143253805946825,1.5,15.1130486308333,0.9,46.0401448349926,3.38193064195461,0.520632981592502,0.327739616892383,19.2108819656069,0.917834727724064,1.47821293354061,1.31092724514783,0.327739616892383,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0596630234997316,0.595870336005392,240.540068575659,0.238879217768389,1.32092395525418,2505,0.126539003731969,0.93037709078028,0.610473547950865,0.303696193599107,0.323954294761583,0.58,6.4057346908452,0.013,0.0238,0.0072,0.177,0.811,0.76,0.271222421705361,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0342528042767687,0.0548567013348369,0.672360589338738,0.301393053024582,0.611120696757307,0.246745646809787,0.0762005959976064,1.20922983442607,1.07725578123582,0.794354415814979,0.890307409318793,0.914101279127019
30,"MALE","European_ICRP_2002",41.2496982709579,0.881883082335544,0.842009756263685,0.190463643042798,129.858384521158,9.96950180640887,40,14.7164935566048,0.4,0.4746793023148,0.198199324373781,0.0495373439558679,5.94939944895248,1.41019247742033,0.589308576904225,15.2269410966498,0.719268043353813,0.71027719281189,0.00179817010838453,0.230731956646187,0.230731956646157,0.276878347975388,0.766919551226003,0.827158249856885,0.00143853608670763,0.00181974814968515,0.207658760981541,0.0138439173987694,0.0461463913292313,0.0305440014832964,0.00259681415835633,1.06000249908867,0.130854720617712,1.08307063980268,0.267163912534983,30,54,0.0788557551304844,1.5,14.5893916725575,0.9,44.7673867372881,3.30029448045563,1.44014929147698,0.391547450766005,18.8627451920103,2.58025595087359,1.79394431585047,1.56618955907847,0.391547450766005,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.106761059870913,0.525456277670083,192.817365416106,0.333348854918639,1.1326290008278,2505,0.36373784863391,0.809548896155753,0.868568115134578,0.287339854963225,0.541750762698244,0.58,13.6881987513787,0.013,0.0238,0.0072,0.177,0.811,0.76,0.240243985548729,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0311505636842476,0.0579868601410336,0.658683584746456,0.506609612089243,1.05287217961188,0.241973322676295,0.0698371294585303,1.20425066906649,0.855783871170466,0.818360621191217,1.60022512664741,0.865639007072276
31,"MALE","European_ICRP_2002",44.395039168835,0.911620249724122,0.822145810072618,0.163710507534889,142.507962004641,11.7765648336041,40,16.4675482384213,0.4,0.617823610792022,0.265319750775824,0.0457329715284597,7.99253531238924,1.36727130185182,0.559994294899211,9.06435437450394,0.723553129667208,0.714508715546368,0.00180888282416802,0.226446870332792,0.226446870332792,0.27173624439935,0.771488524507661,0.832086099117289,0.00144710625933442,0.00183058941805804,0.203802183299513,0.0135868122199675,0.0452893740665584,0.0327371303367139,0.00870419877237804,0.730963155777914,0.218858580286193,0.897288748639883,0.347432205932923,30,54,0.144570864119893,1.5,14.4235323801292,0.9,44.3889451035929,3.2986028224627,1.26150500029078,0.421320682198461,23.6086564065461,0.800640139735678,1.14491642199183,1.68527562253451,0.421320682198461,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0657940341844782,0.476523812118193,127.637652879396,0.497208958239409,1.14321323126762,2505,0.235970170966532,0.75725765468414,1.8850781090611,0.287104667476167,0.756973557262135,0.58,18.5921744279681,0.013,0.0238,0.0072,0.177,0.811,0.76,0.218681221996751,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0357023289810532,0.0778520395241625,0.519860432753598,0.690698730789844,1.58904260187507,0.205355042458874,0.121947203659834,1.04353397346274,1.21072076505833,2.19161622062218,1.00872842831526,1.60077687267201
32,"MALE","European_ICRP_2002",26.5787049172113,0.908397087338334,0.796447952474019,0.167539077728002,96.4336859539492,8.24652540881491,40,12.5953096115134,0.4,0.338531495796966,0.163379764026,0.0508424419936279,4.19289483265864,1.38796163268783,0.598534837624215,7.19167239723191,0.677916609811558,0.669442652188913,0.00169479152452889,0.272083390188442,0.272083390186689,0.326500068224027,0.722828585211573,0.779604101283291,0.00135583321962312,0.00171512902282324,0.24487505116802,0.0163250034112013,0.0544166780373378,0.0312825235097839,0.00203240328152511,0.934032902177621,0.186605804740373,1.18936293551179,0.144633584356192,30,54,0.0877361526253,1.5,14.8757647592865,0.9,44.2917406361633,3.64611270272163,1.40219792651472,0.363156245686452,11.0922284857988,0.917002814722351,0.549712227305048,1.45261095494908,0.363156245686452,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0730862331467299,0.562686567180596,67.1524474522144,0.4621026391742,1.32523295640361,2505,0.24785308624282,0.90773871128996,0.835291371247778,0.280076531411302,0.496093474831924,0.58,9.39299655472899,0.013,0.0238,0.0072,0.177,0.811,0.76,0.254027796729481,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0360540621846507,0.0533767282676844,0.593302034616782,0.418218137053651,0.843238219771811,0.259236429367556,0.148736557966267,1.14142756212311,0.860885884646905,0.982703957054022,0.487156972336262,1.16613634568925
33,"MALE","European_ICRP_2002",41.8078637294248,1.07828093780863,1.32733387650672,0.173265039067911,134.314587559501,11.2535534125071,40,15.5336500884199,0.4,0.584599174296908,0.241102560454448,0.0417413573248319,6.82246761926292,1.504091946896,0.611716029313315,9.86577461590314,0.722507106825014,0.713475767989701,0.00180626776706254,0.227492893174986,0.227492893174986,0.272991471809983,0.770373202652171,0.830883172848766,0.00144501421365003,0.00182794298026729,0.204743603857487,0.0136495735904991,0.0454985786349972,0.0301960612231752,0.00679848326939031,0.874525113094408,0.175428982323142,1.09762490996521,0.248541196707276,30,54,0.0544654157282045,1.5,14.6417544047489,0.9,45.2598482701756,3.57183349033492,1.33166638993289,0.412703546024467,10.9552556865868,1.62226837292253,0.858384216792218,1.65080916988422,0.412703546024467,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.10726307724579,0.535829919777407,374.767591114886,0.527546831904492,1.14141623398838,2505,0.298007382904966,0.799407197768116,0.525473077484751,0.282592272353027,0.631403672367889,0.58,17.9559573718091,0.013,0.0238,0.0072,0.177,0.811,0.76,0.224957359049915,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0337486455893702,0.152388300653671,0.51855875624168,0.644030248611,1.42640553096717,0.221547634307857,0.0905836563626634,1.02023464690848,0.890859746134136,0.714851340817871,0.950573559287525,0.362674159757036
34,"MALE","European_ICRP_2002",45.3653991809231,1.08409332716153,0.895584912778584,0.168772778474115,143.739254443146,11.6905073922549,40,16.3949904588773,0.4,0.612967595137978,0.282727609473492,0.0431999775551556,7.82378948640615,1.46804763265434,0.564815336364409,5.73304298814518,0.72338101478451,0.714338752099703,0.00180845253696127,0.22661898521549,0.22661898521549,0.271942782258588,0.771305007013984,0.831888167002186,0.00144676202956902,0.00183015396740481,0.203957086693941,0.0135971391129294,0.045323797043098,0.0319151712188705,0.00790831119592311,0.745430532843078,0.28898079939137,0.960200761772262,0.23385857634947,30,54,0.0813171074118963,1.5,14.5191970324709,0.9,44.306563781539,3.70591507931404,0.83268015470075,0.419902799794792,14.8694102388247,0.778454482912676,0.758723088174713,1.6796044371496,0.419902799794792,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.114224103756765,0.488733819020525,140.221569939249,0.506580008185702,1.24776068544659,2505,0.300435705351754,0.805727776163124,1.55544886490787,0.303928802705149,1.21197223674752,0.58,22.7216310543328,0.013,0.0238,0.0072,0.177,0.811,0.76,0.219713911292941,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0348181592111571,0.118626552484667,0.512571420448813,0.664111754757987,1.49922922535503,0.211985692179897,0.221816676289177,1.17577062867919,1.17204508008304,1.29665190718232,0.618987692900186,1.44832157594824
35,"MALE","European_ICRP_2002",19.3109758026626,1.10516631742741,1.73898790306124,0.151173265805015,77.8649217243706,7.18127149957291,40,11.3022422644563,0.4,0.292810906996985,0.132520049832938,0.0596241759125027,3.3579127641316,1.44752700287343,0.598716194477566,3.2112628364205,0.65235051598975,0.644196134539878,0.00163087628997437,0.29764948401025,0.297649484007431,0.357179380808918,0.695568737674071,0.750203093388212,0.0013047010319795,0.00165044680545407,0.267884535606688,0.0178589690404459,0.0595298968014863,0.0321476607035937,0.00214476634938609,0.985272314157862,0.138147726221981,1.18730325219136,0.224059596017976,30,54,0.115463985962903,1.5,14.9293771762737,0.9,45.5779656259556,3.13935139626441,0.917381152703612,0.345602991769962,36.4014159033111,0.588616233001384,0.902369552369272,1.38238941725185,0.345602991769962,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0694086406831888,0.546057477539731,369.434438923589,0.312185519891444,1.20450664233551,2505,0.209002760580032,0.933224762776347,1.32326600482023,0.28562116259251,0.369639599689414,0.58,7.14273356859402,0.013,0.0238,0.0072,0.177,0.811,0.76,0.262549828003417,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.032353881634891,0.0275418279643251,0.666810573544231,0.351299496806702,0.624826538491611,0.256395815723362,0.074686196296868,1.22703718257159,0.940533687234889,0.639280862352957,0.62498297248803,0.989097348846671
36,"MALE","European_ICRP_2002",30.4924299159187,1.3151942177731,1.09107455751362,0.177582083206695,105.354156550246,9.8790649184394,40,13.1037755006933,0.4,0.454916332396883,0.183808732999773,0.0490805931824074,4.75175146812832,1.43701723170156,0.512521432937647,8.11393622869336,0.717097558042546,0.708133838567014,0.00179274389510636,0.232902441957454,0.232902441957333,0.2794829303488,0.764605271262864,0.824662191748927,0.00143419511608509,0.00181425682184764,0.2096121977616,0.01397414651744,0.0465804883914667,0.0310951479899819,0.00220504846218094,1.08368657876063,0.176872906048001,1.14637470569887,0.262374841602467,30,54,0.106890342707135,1.5,15.0335175270369,0.9,45.5417313496339,3.21074482851605,0.842609305363324,0.390057231726044,17.1167464785132,1.49006372730001,1.0423803544959,1.56022795942353,0.390057231726044,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0750849427929884,0.552052912070706,287.305635639165,0.388615969941394,1.17364537014511,2505,0.229254229560872,0.888975550353449,1.20229446499846,0.302443310371677,0.68203033936071,0.58,10.9097834040858,0.013,0.0238,0.0072,0.177,0.811,0.76,0.240967480652485,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0327473124394451,0.0866161173265267,0.640559790991912,0.422938017532909,0.991030750833447,0.258139344965809,0.12189888945309,1.00896484408307,0.713656402857314,0.574336186883592,0.69178570886142,1.43570939910671
37,"MALE","European_ICRP_2002",22.4547067335019,0.95559470058024,0.461645558006334,0.154639468238907,86.6977624470928,8.48736352682457,40,12.0501796016811,0.4,0.373829112144125,0.159126415647846,0.0576075021502608,3.8794153708576,1.49247903841882,0.635476418559286,3.54035918056594,0.68369672464379,0.675150515585742,0.00170924181160947,0.26630327535621,0.266303275354698,0.319563930425637,0.728991632651441,0.786251233340358,0.00136739344928758,0.00172975271334879,0.239672947819228,0.0159781965212819,0.0532606550709395,0.0312434375742766,0.00235293546814132,0.989986199094901,0.193535332465475,1.18064642697786,0.199939184292482,30,54,0.0993631748964919,1.5,15.0409925775113,0.9,43.9127079630822,2.87935607815861,1.55809704490456,0.367124776195015,5.41581239267168,1.58247523898588,1.61010042883298,1.46848700368828,0.367124776195015,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0751121952103097,0.565668668043025,156.751584130188,0.406080901822399,1.30950892461334,2505,0.196049041151009,0.787727831836207,0.879206446751786,0.295261215641781,0.448740720129794,0.58,9.33706497208016,0.013,0.0238,0.0072,0.177,0.811,0.76,0.252101091785403,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0342283650770435,0.0827520199531735,0.633613964235653,0.376858064649194,0.74858597346034,0.271453219919726,0.063219828433345,1.07728311289374,0.728045219367681,1.62210358869451,1.45859955942891,1.46303453711198
38,"MALE","European_ICRP_2002",30.3202058911786,0.871732598249793,1.13952562854912,0.157090292159762,108.17308314322,9.28576146312326,40,13.8928516837902,0.4,0.442164832974349,0.186975573010113,0.0504299734982696,5.25126454932843,1.41650576097452,0.609320379209213,3.47293434159883,0.702858275114958,0.694072546676021,0.0017571456877874,0.247141724885042,0.247141724884327,0.296570069861193,0.749422635841324,0.808287016382202,0.00140571655022992,0.00177823143604084,0.222427552395895,0.0148285034930596,0.0494283449768655,0.0323238881159066,0.0023920279567281,0.969212822915017,0.140237570828607,1.04792157331204,0.26334065911374,30,54,0.144305527397322,1.5,14.5239355130273,0.9,43.2198548862198,3.18742791874777,1.53075670219276,0.380280777389345,10.5229490945717,0.455433734595459,0.798979659343133,1.52111739564909,0.380280777389345,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.100251605656033,0.537683985674726,186.067732010456,0.412027379660188,1.19352692636568,2505,0.227149574898952,0.782330307417106,1.14084466363336,0.287307334760852,0.804153906006599,0.58,14.8276627757696,0.013,0.0238,0.0072,0.177,0.811,0.76,0.245713908295014,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0357007522212441,0.075903714832249,0.565669713439311,0.46374046215519,0.894068105742846,0.282474466996367,0.198588387038269,1.02678105369669,0.972529465188754,0.61923440680884,0.806969257730743,1.81048107582469
39,"MALE","European_ICRP_2002",23.7783043812544,0.805634540385395,0.889571894756218,0.161439191718323,89.534590851356,6.05109201374049,40,12.1362902317397,0.385327604122147,0.306164428221446,0.136550710102412,0.061311778420002,3.72422988535018,1.44659598363663,0.629202422886154,5.88614514429845,0.625226208329772,0.61741088072565,0.00156306552082443,0.324773791670228,0.324773791666279,0.389728549999535,0.666647444631619,0.719010139579237,0.00125045241665954,0.00158182230707432,0.292296412499651,0.0194864274999768,0.0649547583332559,0.0317143402840417,0.00206292777430887,0.830481610369415,0.131010389944254,1.21602267761448,0.230798476164513,30,54,0.109429053672758,1.5,14.7987444826687,0.9,44.8027997679836,3.68951968665813,1.23083553962758,0.326979894202416,7.58288936445727,2.51830604252328,0.948618599942829,1.30788798554577,0.326979894202416,266.346353,407.668807,339.371578,237.284957,133.37415,1.638,2.275,2.275,2.275,2.275,3.2396,0.0918615800493249,0.51823967055149,220.083258524429,0.21449483118179,1.31407174438124,2505,0.176839209133798,0.906602502669904,0.763774325680324,0.266990346149341,0.662748850552004,0.58,8.65212494424142,0.013,0.0238,0.0072,0.177,0.811,0.76,0.271591263890076,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0318707975142846,0.0642023874175886,0.703065946035769,0.348722516946776,0.839255385131508,0.259523474255719,0.100722405427672,1.14886039655111,0.98623682338101,0.820564390138518,0.416910829140662,0.827511248759831
40,"MALE","European_ICRP_2002",41.0038585144578,0.771204898956749,0.798443007525297,0.169380892051089,133.125078293761,11.2117050956989,40,15.5589453464248,0.4,0.567753115980042,0.240194104777851,0.043423366941643,7.10864511626703,1.46243873717794,0.554746154471264,9.50038445821222,0.722423410191398,0.713393117564005,0.00180605852547849,0.227576589808602,0.227576589808602,0.273091907770323,0.770283961116578,0.830786921720107,0.0014448468203828,0.00182773122778424,0.204818930827742,0.0136545953885161,0.0455153179617204,0.0312326649721834,0.00663757208996097,0.845018021446715,0.200272797606462,1.08883664194643,0.413796544564644,30,54,0.155313986689143,1.5,15.4109534977917,0.9,44.0991198615851,3.46895298976198,0.690364556881112,0.412014053156735,13.1019587727804,3.35145970116099,0.962839004777777,1.64805136580656,0.412014053156735,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.152253167412036,0.501362032736837,149.017089720456,0.368630724324893,1.18723993444721,2505,0.335869138281456,0.842761447970677,0.933886049214316,0.306547463677724,0.765069638366354,0.58,16.6808311459394,0.013,0.0238,0.0072,0.177,0.811,0.76,0.225459538851613,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.034390088170413,0.0488870826405063,0.552622996791696,0.61911770861726,1.34616974184901,0.247519332571934,0.253021671136422,1.08966882449493,1.03619510965792,0.726341980606323,0.54840276385187,1.49041586923864
41,"MALE","European_ICRP_2002",43.5491909125579,1.0041049561495,0.938489642572188,0.183958288019553,136.430874753712,10.4126889605134,40,15.3861643026934,0.4,0.502743007487531,0.218526566565737,0.0432884675673942,6.52361414646883,1.42566936817719,0.607098839024658,14.3842060682151,0.720825377921027,0.711815060697014,0.00180206344480257,0.229174622078973,0.229174622078973,0.275009546494768,0.768580059208295,0.828949184609181,0.00144165075584205,0.0018236882061402,0.206257159871076,0.0137504773247384,0.0458349244157946,0.0350320935137987,0.00396280969964961,1.01182657062645,0.169861994918687,1.09527786630038,0.30160324347624,30,54,0.0793431270953156,1.5,14.8093121935003,0.9,45.0850128384245,2.89791129289298,0.654498206701405,0.398849463313419,8.83832540362498,1.09669657619538,0.771260590821838,1.59539620249783,0.398849463313419,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.136386638009126,0.471874074248259,76.5717724706263,0.515881502359036,1.10536092995933,2505,0.286301966067006,0.855064794745261,1.28404774413744,0.288896105814954,0.75882956756345,0.58,14.9890708106273,0.013,0.0238,0.0072,0.177,0.811,0.76,0.235047732473839,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0341862061927806,0.0850266751122073,0.61239417488798,0.544943664985488,1.26273072919586,0.238594505213733,0.155784409492032,1.21172255846771,0.935567880783453,0.904901367920311,0.860453349324846,0.898694740192129
42,"MALE","European_ICRP_2002",30.87073269414,0.65248801067184,0.539852325062628,0.18321102427702,105.506626666716,7.72315358264519,40,12.9806866788316,0.4,0.366263731374926,0.158393208944166,0.0544284094749528,4.45624778282438,1.45372456183549,0.608732946059545,8.87463050919703,0.665355685983484,0.657038739908691,0.00166338921495871,0.284644314016516,0.284644314014239,0.341573176817086,0.70943550017989,0.765159038881007,0.00133071137196697,0.00168334988553822,0.256179882612815,0.0170786588408543,0.0569288628028477,0.0340391833554086,0.00243791206090774,0.950831734780508,0.160805767874482,1.17196519595671,0.184674200579093,30,54,0.085508419036141,1.5,14.5444642724419,0.9,44.4206570637469,3.62804316021427,1.08039934591003,0.354532124734827,54.8595143523191,0.819717683145418,0.828287375106159,1.41811028416797,0.354532124734827,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0823453002767436,0.531640511094794,78.2431067473519,0.32323855294544,1.13077586372507,2505,0.159019675916377,0.908270194984384,0.829861961780755,0.29454813543409,0.621790200585959,0.58,11.7423368281694,0.013,0.0238,0.0072,0.177,0.811,0.76,0.258214771338839,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0338082736392698,0.065541145991653,0.654172140917915,0.362017836882547,0.923450179727241,0.262322596690102,0.103953337173419,1.08545101513457,1.04437589935276,0.521171928237458,1.13104972318222,0.947636870440413
43,"MALE","European_ICRP_2002",26.1730630177282,1.17344124383988,0.945617013645467,0.167826565470651,95.2868942249208,8.20980281578833,40,12.4881159364182,0.4,0.358394944663092,0.170801134228361,0.0524892198988033,4.19507512260827,1.36324549095214,0.623141836528724,7.45331768550258,0.67703526757892,0.668572326734183,0.0016925881689473,0.27296473242108,0.27296473241929,0.327557678903148,0.721888854056024,0.778590557715758,0.00135407053515784,0.00171289922697467,0.245668259177361,0.0163778839451574,0.054592946483858,0.0313640116268387,0.00210433048196717,1.00953190560435,0.211157817037377,1.25417358059771,0.267719020903119,30,54,0.13473146636243,1.5,15.0730435106792,0.9,45.9574192459465,3.42964018505496,2.00976707856545,0.36255113079856,20.4298362397223,1.225483315927,0.943635191841389,1.45019020161677,0.36255113079856,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.0847890659369329,0.572147843089552,90.0964001435555,0.398882496542942,1.19575030898261,2505,0.223731616701846,0.950625043562033,1.32757587227149,0.278964228134028,0.476580988084899,0.58,8.28944511123919,0.013,0.0238,0.0072,0.177,0.811,0.76,0.254321577473693,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0340784665684721,0.090067939612273,0.680580123279269,0.414940797954492,0.782374627036415,0.269893840325953,0.0628589559707805,1.12970847334509,1.16580190610879,1.10550480673049,1.26751481374057,0.826873434372381
